"","ID","Gene.description","Gene.type","ENSGID","SYMBOL","KRvsHEALTHY_LFC","KRvsHEALTHY_P","KRvsHEALTHY_FDR","KRvsHEALTHY_sig0","KRvsHEALTHY_sig1","KRvsHEALTHY_sig2","NonKRvsHEALTHY_LFC","NonKRvsHEALTHY_P","NonKRvsHEALTHY_FDR","NonKRvsHEALTHY_sig0","NonKRvsHEALTHY_sig1","NonKRvsHEALTHY_sig2","KRvsNonKR_LFC","KRvsNonKR_P","KRvsNonKR_FDR","KRvsNonKR_sig0","KRvsNonKR_sig1","KRvsNonKR_sig2","KRvsHEALTHY_LFC_ABS","NonKRvsHEALTHY_LFC_ABS","KRvsNonKR_LFC_ABS"
"68","ENSG00000059377","thromboxane A synthase 1 [Source:HGNC Symbol;Acc:HGNC:11609]","protein_coding","ENSG00000059377","TBXAS1",1.62408463358826,1.93728837073868e-12,1.0456007736632e-10,1,1,0,0.468024466736078,0.050731726964069,0.126932687278008,0,0,0,1.15606016685218,2.03507392315743e-06,5.4974035392748e-05,1,1,0,1.62408463358826,0.468024466736078,1.15606016685218
"69","ENSG00000059728","MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]","protein_coding","ENSG00000059728","MXD1",2.04284484982038,3.42021113568954e-15,6.72347311641679e-13,1,1,1,0.440665954366289,0.0894016693688847,0.190716606698011,0,0,0,1.60217889545409,4.37488129281002e-09,6.86537165623629e-07,1,1,0,2.04284484982038,0.440665954366289,1.60217889545409
"70","ENSG00000059804","solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]","protein_coding","ENSG00000059804","SLC2A3",3.40555925636239,1.24563448124038e-13,1.10012993169259e-11,1,1,1,0.477433206258733,0.339282691853204,0.49381149370753,0,0,0,2.92812605010366,2.96414004924142e-09,5.19825116639659e-07,1,1,1,3.40555925636239,0.477433206258733,2.92812605010366
"71","ENSG00000060982","branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]","protein_coding","ENSG00000060982","BCAT1",1.11448568068815,2.17445421189322e-05,0.000119379495200696,1,1,0,0.807013040485005,0.00569019115666314,0.0258230295956598,1,0,0,0.307472640203146,0.269454950923767,0.407458677649985,0,0,0,1.11448568068815,0.807013040485005,0.307472640203146
"72","ENSG00000061337","leucine zipper tumor suppressor 1 [Source:HGNC Symbol;Acc:HGNC:13861]","protein_coding","ENSG00000061337","LZTS1",1.21387854759468,1.0089880957498e-06,8.2904810635945e-06,1,1,0,0.322686271656225,0.244737292240213,0.393015694737193,0,0,0,0.891192275938453,0.00110809603799943,0.00646401141247786,1,0,0,1.21387854759468,0.322686271656225,0.891192275938453
"73","ENSG00000062282","diacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16940]","protein_coding","ENSG00000062282","DGAT2",1.84089078447812,9.80094745006924e-09,1.53564636857113e-07,1,1,0,-0.061050878373172,0.86970867599693,0.921179225084782,0,0,0,1.90194166285129,3.45956886436081e-07,1.52221030031876e-05,1,1,0,1.84089078447812,0.061050878373172,1.90194166285129
"74","ENSG00000064835","POU class 1 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9210]","protein_coding","ENSG00000064835","POU1F1",1.13502349316362,3.21206693748492e-08,4.18702372556858e-07,1,1,0,-0.0651134603931882,0.781707634962305,0.863072076720769,0,0,0,1.20013695355681,6.71684772051507e-07,2.43645654814398e-05,1,1,0,1.13502349316362,0.0651134603931882,1.20013695355681
"75","ENSG00000065328","minichromosome maintenance 10 replication initiation factor [Source:HGNC Symbol;Acc:HGNC:18043]","protein_coding","ENSG00000065328","MCM10",1.19982060371766,2.32872665960731e-08,3.19263448001056e-07,1,1,0,1.11929888275056,1.85268092320108e-06,0.000131055081022574,1,1,0,0.0805217209671006,0.704736083740386,0.797399664734132,0,0,0,1.19982060371766,1.11929888275056,0.0805217209671006
"76","ENSG00000065618","collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194]","protein_coding","ENSG00000065618","COL17A1",1.2213029488248,3.45804779495033e-10,8.63072079007262e-09,1,1,0,0.633478133591329,0.00262215098369653,0.0148576365361661,1,0,0,0.587824815233468,0.00349472937286079,0.0156173655327893,1,0,0,1.2213029488248,0.633478133591329,0.587824815233468
"77","ENSG00000066279","assembly factor for spindle microtubules [Source:HGNC Symbol;Acc:HGNC:19048]","protein_coding","ENSG00000066279","ASPM",1.59305067807583,4.72497474054514e-13,3.32238416179409e-11,1,1,0,1.09436655640567,3.01213570952799e-06,0.000173061101830595,1,1,0,0.49868412167016,0.0181490034203821,0.0543845403264097,0,0,0,1.59305067807583,1.09436655640567,0.49868412167016
"78","ENSG00000066336","Spi-1 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:11241]","protein_coding","ENSG00000066336","SPI1",2.2536885576462,3.10833040134965e-13,2.36284808305506e-11,1,1,1,1.02803132562168,0.00157322483517375,0.0104039415578392,1,1,0,1.22565723202453,5.13293325178564e-05,0.000616154206888674,1,1,0,2.2536885576462,1.02803132562168,1.22565723202453
"79","ENSG00000068383","inositol polyphosphate-5-phosphatase A [Source:HGNC Symbol;Acc:HGNC:6076]","protein_coding","ENSG00000068383","INPP5A",1.17688377258551,2.27501088038153e-12,1.20055537439943e-10,1,1,0,0.335413345993247,0.0518936639242533,0.128910926538922,0,0,0,0.84147042659226,2.16122563694607e-06,5.74017525322571e-05,1,0,0,1.17688377258551,0.335413345993247,0.84147042659226
"80","ENSG00000068831","RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]","protein_coding","ENSG00000068831","RASGRP2",1.91877817646934,4.35733245740565e-08,5.42094263261586e-07,1,1,0,0.979336580665578,0.0109113213039763,0.0411514103128833,1,0,0,0.93944159580376,0.00851976601735553,0.0307034027851949,1,0,0,1.91877817646934,0.979336580665578,0.93944159580376
"81","ENSG00000068976","glycogen phosphorylase, muscle associated [Source:HGNC Symbol;Acc:HGNC:9726]","protein_coding","ENSG00000068976","PYGM",1.53280179991233,2.34661628011194e-07,2.33983304243286e-06,1,1,0,0.529158174111871,0.109715566448226,0.221234212298734,0,0,0,1.00364362580046,0.0016047807706661,0.00859991266285142,1,1,0,1.53280179991233,0.529158174111871,1.00364362580046
"82","ENSG00000069399","BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]","protein_coding","ENSG00000069399","BCL3",1.17813989074519,2.82622336293547e-08,3.76678554458042e-07,1,1,0,0.679138016655793,0.00319001417813882,0.0171201641581488,1,0,0,0.499001874089398,0.0232366396896968,0.0652952714003588,0,0,0,1.17813989074519,0.679138016655793,0.499001874089398
"83","ENSG00000069535","monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]","protein_coding","ENSG00000069535","MAOB",-1.43960396753776,7.14848271345618e-12,3.13587003558572e-10,-1,-1,0,-1.03098659980121,2.77960105473654e-06,0.000165526600920825,-1,-1,0,-0.408617367736554,0.0678895370665577,0.147800716481192,0,0,0,1.43960396753776,1.03098659980121,0.408617367736554
"84","ENSG00000070729","cyclic nucleotide gated channel subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2151]","protein_coding","ENSG00000070729","CNGB1",1.40202976595769,1.28685949104628e-07,1.3867589281054e-06,1,1,0,0.0792028505895192,0.793478211519166,0.8716642764331,0,0,0,1.32282691536817,1.2071236017525e-05,0.000209181361964352,1,1,0,1.40202976595769,0.0792028505895192,1.32282691536817
"85","ENSG00000071054","mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866]","protein_coding","ENSG00000071054","MAP4K4",1.10683189813473,8.79013061017798e-12,3.73289588421077e-10,1,1,0,0.141768028830866,0.389284304499866,0.542963620436128,0,0,0,0.965063869303862,4.36067159088346e-08,3.3148356766957e-06,1,0,0,1.10683189813473,0.141768028830866,0.965063869303862
"86","ENSG00000071203","membrane spanning 4-domains A12 [Source:HGNC Symbol;Acc:HGNC:13370]","protein_coding","ENSG00000071203","MS4A12",-1.14470194258256,7.19594524895001e-05,0.000334919223628574,-1,-1,0,-1.73130278897519,1.61748542149711e-06,0.00011947825646792,-1,-1,0,0.586600846392626,0.107982495599722,0.207936122421603,0,0,0,1.14470194258256,1.73130278897519,0.586600846392626
"87","ENSG00000071205","Rho GTPase activating protein 10 [Source:HGNC Symbol;Acc:HGNC:26099]","protein_coding","ENSG00000071205","ARHGAP10",1.09774276085351,6.10363851354085e-12,2.77234085228705e-10,1,1,0,0.759287639775168,6.83226456599752e-06,0.000287805209206375,1,0,0,0.33845512107834,0.0329962680764071,0.0852391935810194,0,0,0,1.09774276085351,0.759287639775168,0.33845512107834
"88","ENSG00000072786","serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388]","protein_coding","ENSG00000072786","STK10",1.03318253787946,2.23504129382589e-08,3.0792030846816e-07,1,1,0,0.654643654073825,0.000956718428806832,0.00735058891172368,1,0,0,0.378538883805632,0.049331182845664,0.116018869850702,0,0,0,1.03318253787946,0.654643654073825,0.378538883805632
"89","ENSG00000073282","tumor protein p63 [Source:HGNC Symbol;Acc:HGNC:15979]","protein_coding","ENSG00000073282","TP63",1.1632673085051,0.0006521175107122,0.00224456600411192,1,1,0,-0.354955915435557,0.373332215731759,0.528066504294624,0,0,0,1.51822322394066,0.000177621772388825,0.00159532362702652,1,1,0,1.1632673085051,0.354955915435557,1.51822322394066
"90","ENSG00000073734","ATP binding cassette subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:42]","protein_coding","ENSG00000073734","ABCB11",-1.47980608004379,2.46625559819924e-14,3.09883744647962e-12,-1,-1,0,-0.105034541006207,0.558222708187059,0.692409766678595,0,0,0,-1.37477153903758,6.49498145725149e-11,4.72693889679099e-08,-1,-1,0,1.47980608004379,0.105034541006207,1.37477153903758
"91","ENSG00000073756","prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605]","protein_coding","ENSG00000073756","PTGS2",2.56675620986666,2.31245132667731e-10,6.07417171757394e-09,1,1,1,0.0893730501587835,0.844212521095784,0.904842194446451,0,0,0,2.47738315970788,7.60428104371642e-08,4.97749626954708e-06,1,1,1,2.56675620986666,0.0893730501587835,2.47738315970788
"92","ENSG00000074211","protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]","protein_coding","ENSG00000074211","PPP2R2C",1.41766974640276,4.99961514746054e-07,4.535001941249e-06,1,1,0,0.855828408545611,0.00597738958556761,0.0267327398200279,1,0,0,0.561841337857146,0.0544719044351955,0.125005379637764,0,0,0,1.41766974640276,0.855828408545611,0.561841337857146
"93","ENSG00000074410","carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]","protein_coding","ENSG00000074410","CA12",1.00237754024647,5.08001337683136e-08,6.1894571512983e-07,1,1,0,0.552297558940696,0.00518675547907504,0.0242610371417295,0,0,0,0.450079981305773,0.0206483599095479,0.0598435820967589,0,0,0,1.00237754024647,0.552297558940696,0.450079981305773
"94","ENSG00000074660","scavenger receptor class F member 1 [Source:HGNC Symbol;Acc:HGNC:16820]","protein_coding","ENSG00000074660","SCARF1",1.20125003701462,4.91642655777966e-08,6.01017120222853e-07,1,1,0,0.409645425293556,0.0915361146247253,0.193979743545755,0,0,0,0.791604611721067,0.000910485903230883,0.00556147787599967,1,0,0,1.20125003701462,0.409645425293556,0.791604611721067
"95","ENSG00000074966","TXK tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12434]","protein_coding","ENSG00000074966","TXK",1.23514808630178,2.27456168688678e-08,3.12775755995969e-07,1,1,0,0.705499324857377,0.00342998674408586,0.0180425888808452,1,0,0,0.529648761444406,0.0206962870322515,0.0599397258651282,0,0,0,1.23514808630178,0.705499324857377,0.529648761444406
"96","ENSG00000075218","G2 and S-phase expressed 1 [Source:HGNC Symbol;Acc:HGNC:13698]","protein_coding","ENSG00000075218","GTSE1",1.71692470028387,3.60226079306393e-11,1.21843722143931e-09,1,1,0,1.55507546844128,2.51091391303764e-08,9.58678606472695e-06,1,1,0,0.161849231842589,0.502688588310859,0.632734536231824,0,0,0,1.71692470028387,1.55507546844128,0.161849231842589
"97","ENSG00000075420","fibronectin type III domain containing 3B [Source:HGNC Symbol;Acc:HGNC:24670]","protein_coding","ENSG00000075420","FNDC3B",1.07851895940513,3.17283887164136e-12,1.58920110277664e-10,1,1,0,-0.0335707911022034,0.828115467910279,0.894326548975734,0,0,0,1.11208975050733,1.03098970009019e-10,5.60611180563617e-08,1,1,0,1.07851895940513,0.0335707911022034,1.11208975050733
"98","ENSG00000075426","FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]","protein_coding","ENSG00000075426","FOSL2",1.0653126867253,1.68935382050742e-09,3.41834715512083e-08,1,1,0,0.421648675254957,0.0235343434606601,0.0717816325056706,0,0,0,0.64366401147034,0.000596014029783317,0.00402931529904316,1,0,0,1.0653126867253,0.421648675254957,0.64366401147034
"99","ENSG00000075461","calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]","protein_coding","ENSG00000075461","CACNG4",1.30070172723992,7.15257223644545e-08,8.37957870084561e-07,1,1,0,-0.020639135215875,0.939829088089189,0.964438572504086,0,0,0,1.3213408624558,2.12833991453025e-06,5.66792575636445e-05,1,1,0,1.30070172723992,0.020639135215875,1.3213408624558
"100","ENSG00000075618","fascin actin-bundling protein 1 [Source:HGNC Symbol;Acc:HGNC:11148]","protein_coding","ENSG00000075618","FSCN1",1.42633000072225,1.59658821512389e-07,1.67048160316295e-06,1,1,0,1.13965818339768,0.000125308128939323,0.00185271590236046,1,1,0,0.28667181732457,0.291266433451614,0.43116865881477,0,0,0,1.42633000072225,1.13965818339768,0.28667181732457
"101","ENSG00000075702","WD repeat domain 62 [Source:HGNC Symbol;Acc:HGNC:24502]","protein_coding","ENSG00000075702","WDR62",1.17558605453013,8.4989803453885e-13,5.29398155619736e-11,1,1,0,1.14084250145079,1.48410738142511e-10,3.40939439643439e-07,1,1,0,0.0347435530793456,0.821811937880085,0.882537966214554,0,0,0,1.17558605453013,1.14084250145079,0.0347435530793456
"102","ENSG00000075884","Rho GTPase activating protein 15 [Source:HGNC Symbol;Acc:HGNC:21030]","protein_coding","ENSG00000075884","ARHGAP15",2.54709794347404,2.18589886158204e-07,2.19695453476871e-06,1,1,1,0.48505932193057,0.39951967937179,0.552727593043632,0,0,0,2.06203862154347,0.000137928772661604,0.00130894162577361,1,1,1,2.54709794347404,0.48505932193057,2.06203862154347
"103","ENSG00000076641","phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]","protein_coding","ENSG00000076641","PAG1",2.34425098305839,7.90741894798306e-18,1.03259595147876e-14,1,1,1,0.854352971983064,0.0014703620836198,0.00991792127533538,1,0,0,1.48989801107533,3.4286822797893e-08,2.81722109838688e-06,1,1,0,2.34425098305839,0.854352971983064,1.48989801107533
"104","ENSG00000077150","nuclear factor kappa B subunit 2 [Source:HGNC Symbol;Acc:HGNC:7795]","protein_coding","ENSG00000077150","NFKB2",1.46939611521797,1.13437942461423e-09,2.43126900829981e-08,1,1,0,0.79841010423661,0.00209268126151126,0.0126847211954008,1,0,0,0.670986010981358,0.0063992034182677,0.0247441462461042,1,0,0,1.46939611521797,0.79841010423661,0.670986010981358
"105","ENSG00000077238","interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]","protein_coding","ENSG00000077238","IL4R",1.13207349395036,5.57981066438771e-11,1.76335520425819e-09,1,1,0,0.452832935280437,0.0120607666370835,0.0443231900322576,0,0,0,0.67924055866992,0.000173263507406904,0.00156386247465466,1,0,0,1.13207349395036,0.452832935280437,0.67924055866992
"106","ENSG00000077279","doublecortin [Source:HGNC Symbol;Acc:HGNC:2714]","protein_coding","ENSG00000077279","DCX",-1.04222865365699,0.00257840727270897,0.00729753723348021,-1,-1,0,-0.608264623601666,0.102600833885156,0.21073457421508,0,0,0,-0.433964030055327,0.278096620693259,0.416990971459025,0,0,0,1.04222865365699,0.608264623601666,0.433964030055327
"107","ENSG00000077420","amyloid beta precursor protein binding family B member 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17379]","protein_coding","ENSG00000077420","APBB1IP",1.71664570924585,1.11758414833938e-10,3.23798310617124e-09,1,1,0,0.933897311586351,0.000936646497893786,0.00724355806873697,1,0,0,0.782748397659502,0.00352317026950546,0.0157214056302413,1,0,0,1.71664570924585,0.933897311586351,0.782748397659502
"108","ENSG00000077984","cystatin F [Source:HGNC Symbol;Acc:HGNC:2479]","protein_coding","ENSG00000077984","CST7",1.64952881176964,2.45606296520652e-10,6.39170720710399e-09,1,1,0,0.375232754702969,0.192506695270508,0.331468320886056,0,0,0,1.27429605706667,7.45032271051679e-06,0.000146798611547892,1,1,0,1.64952881176964,0.375232754702969,1.27429605706667
"109","ENSG00000078053","amphiphysin [Source:HGNC Symbol;Acc:HGNC:471]","protein_coding","ENSG00000078053","AMPH",1.22175841249836,5.89213933813046e-09,9.91441246016577e-08,1,1,0,0.298156263051174,0.196718412597177,0.336505826348687,0,0,0,0.92360214944719,5.56435035419734e-05,0.000653775406011798,1,0,0,1.22175841249836,0.298156263051174,0.92360214944719
"110","ENSG00000078098","fibroblast activation protein alpha [Source:HGNC Symbol;Acc:HGNC:3590]","protein_coding","ENSG00000078098","FAP",2.67804822477974,1.57114891573377e-11,6.00287240907935e-10,1,1,1,0.691757297679608,0.117406464146656,0.232385100149316,0,0,0,1.98629092710013,2.23259939636563e-06,5.88556339788846e-05,1,1,0,2.67804822477974,0.691757297679608,1.98629092710013
"111","ENSG00000078401","endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]","protein_coding","ENSG00000078401","EDN1",2.92185002423631,6.92376873484404e-14,7.01276121941378e-12,1,1,1,0.760910314537284,0.0739787760145082,0.166295337894656,0,0,0,2.16093970969903,1.09571292219076e-07,6.53566839918157e-06,1,1,1,2.92185002423631,0.760910314537284,2.16093970969903
"112","ENSG00000078579","fibroblast growth factor 20 [Source:HGNC Symbol;Acc:HGNC:3677]","protein_coding","ENSG00000078579","FGF20",-1.59221345610594,1.03002449294608e-07,1.1506818075185e-06,-1,-1,0,-0.613440060846716,0.0412957818084151,0.108730392888521,0,0,0,-0.978773395259223,0.00344799559242854,0.0154690197351604,-1,0,0,1.59221345610594,0.613440060846716,0.978773395259223
"113","ENSG00000079215","solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]","protein_coding","ENSG00000079215","SLC1A3",1.38377786941837,2.13055529268904e-11,7.782379992196e-10,1,1,0,0.666527809042006,0.0025142765517369,0.0144161843872837,1,0,0,0.717250060376363,0.000702544334777062,0.004563230397086,1,0,0,1.38377786941837,0.666527809042006,0.717250060376363
"114","ENSG00000079263","SP140 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:17133]","protein_coding","ENSG00000079263","SP140",1.12422915699042,5.94080758556822e-09,9.98711211764214e-08,1,1,0,0.851361593313926,4.50958100811517e-05,0.000941143378885406,1,0,0,0.272867563676495,0.166215575676903,0.286808878508606,0,0,0,1.12422915699042,0.851361593313926,0.272867563676495
"115","ENSG00000079393","dual specificity phosphatase 13B [Source:HGNC Symbol;Acc:HGNC:19681]","protein_coding","ENSG00000079393","DUSP13",1.03330414138945,0.000343486375498431,0.00129878343678641,1,1,0,0.182155267978862,0.584018749970652,0.713956244507433,0,0,0,0.851148873410586,0.00908363523565651,0.0322147467271139,1,0,0,1.03330414138945,0.182155267978862,0.851148873410586
"116","ENSG00000079931","monooxygenase DBH like 1 [Source:HGNC Symbol;Acc:HGNC:21063]","protein_coding","ENSG00000079931","MOXD1",1.61352114160155,4.30677900476905e-05,0.000214775051187091,1,1,0,0.284688218266956,0.530143617866165,0.669990710758277,0,0,0,1.32883292333459,0.00242674389930684,0.0118135353394029,1,1,0,1.61352114160155,0.284688218266956,1.32883292333459
"117","ENSG00000080493","solute carrier family 4 member 4 [Source:HGNC Symbol;Acc:HGNC:11030]","protein_coding","ENSG00000080493","SLC4A4",1.08185456509528,2.90713419175767e-11,1.01914146296671e-09,1,1,0,0.364827450851712,0.0288073128241082,0.083430541473322,0,0,0,0.717027114243566,2.86584904926569e-05,0.000395124074801473,1,0,0,1.08185456509528,0.364827450851712,0.717027114243566
"118","ENSG00000080573","collagen type V alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:14864]","protein_coding","ENSG00000080573","COL5A3",1.09510763870857,0.00097640380989245,0.00317316051061306,1,1,0,1.18730646290337,0.00121520359734324,0.00869337708926878,1,1,0,-0.0921988241948022,0.789128171399361,0.85922642145994,0,0,0,1.09510763870857,1.18730646290337,0.0921988241948022
"119","ENSG00000080618","carboxypeptidase B2 [Source:HGNC Symbol;Acc:HGNC:2300]","protein_coding","ENSG00000080618","CPB2",1.21160157352036,4.64937298566749e-09,8.09136953107787e-08,1,1,0,-0.050733389612954,0.826161275037143,0.89288263976913,0,0,0,1.26233496313331,1.21818810356793e-07,7.05892707113439e-06,1,1,0,1.21160157352036,0.050733389612954,1.26233496313331
"120","ENSG00000081041","C-X-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:4603]","protein_coding","ENSG00000081041","CXCL2",3.22207517486178,1.21039200728029e-15,3.01066485402697e-13,1,1,1,1.43273473528141,0.000802221670969273,0.00647515081177053,1,1,0,1.78934043958038,2.94527272797367e-06,7.18898211119021e-05,1,1,0,3.22207517486178,1.43273473528141,1.78934043958038
